PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6188934667,2017-07-09 21:20,sfbay,CA,ford,mustang,3500,2001,124716,https://sfbay.craigslist.org/nby/cto/d/ford-mustang/6188934667.html,2001 ford mustang,VIN: 1FAFP404X1F176848#condition: excellent#fuel: gas#odometer: 124716#title status: clean#transmission: manual,https://images.craigslist.org/00j0j_Rma8xteARX_600x450.jpg,beautiful black; 2001 mustang#nice car ready to take you down the road.#5speed#v6#ac; pw;pl; aftermarket cd player.#grey cloth interior is in good condition.#tinted windows; headers; flow masters;#car has been lowered.#brand new tires and front brakes.#radiator and heater core were replaced within the past 6 months.#registration current thru may 2018#this was my daughters car; and has been a really good car for her;#she decided she wants an automatic transmission instead of the 5 speed.#has been maintained by her father who is a ford master technician.#car can be shown in either santa rosa or novato.,2877.70592245
6217273266,2017-07-13 00:23,sfbay,CA,ford,mustang,9400,2011,118200,https://sfbay.craigslist.org/sfc/cto/d/ford-mustang-convertible/6217273266.html,2011 ford mustang convertible,condition: excellent#cylinders: 6 cylinders#fuel: gas#odometer: 118200#paint color: white#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/01717_3r0isJYbzQU_600x450.jpg,hi everyone i have ford mustang convertible for sale . its in excellent condition. 4 brand new tires. im asking 9400 obo . feel free to call or text me at#show contact info,10053.5398435
6219752964,2017-07-14 14:49,sfbay,CA,ford,mustang,29999,2013,42500,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-gt-track-pack/6219752964.html,2013 ford mustang gt 5.0 w/ track pack - supercharged - ca legal!,VIN: 1ZVBP8CFD5251610#condition: excellent#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 42500#paint color: blue#size: mid-size#title status: clean#transmission: manual#type: coupe,https://images.craigslist.org/00V0V_kO65hciUu2m_600x450.jpg,2013 ford mustang gt 5.0 w/ track pack - supercharged - ca legal!#- rare historic grabber blue color with custom retro c-stripe graphics and mrt aluminum rear window louvers.#- gt with track package includes 14 4-caliper brembo brakes; with torsen helical rear differential with 3.73:1 gear ratio; boss 302 radiator; and engine oil cooler.#- whipple supercharged (ca legal): installed by whipple and dynod at 512 rear-wheel horsepower. (i have the print-out) assuming 15% gear losses; this is about 602 flywheel horsepower: 35% more than the boss 302 at 444-hp and only about 10% less than the gt500 at 662-hp. runs on 91 premium.#- ford racing struts and springs that lower the cg by 1-inch. the adjustable panhard rod corrects the rear end lateral location.#- ford racing boss 302s wheels with michelin super sport tires.#- ford svt gt500 strut tower brace & gt500 mufflers.#- barton short throw shifter.#- integrated track apps to measure track performance including 0-60; lateral acceleration; and more! (ive seen 1.09g recorded)#- factory recaro black leather bucket seats.#- custom pioneer stereo w/ infinity subwoofer#its been to 3 track days: buttonwillow; laguna seca and sonoma raceway. thats about 3 hours of track time total. i highly recommend laguna seca for this high horsepower car!#known issues: there are a few minor scrapes. the front plastic underpan came loose from the plastic bumper when backing out of a steep driveway; and was reattached with new bolts with new boltholes. some curb rash on the wheel edges from parallel parking.#contact: nathan - serious inquiries only; please.,23601.8743472
6214858991,2017-07-14 16:22,sfbay,CA,ford,mustang,9900,2010,60556,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-low-miles-xxx/6214858991.html,2010 ford mustang low miles 060xxx,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 060556#paint color: grey#size: compact#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00z0z_jWNGE9jTaXH_600x450.jpg,i have nice 2010 ford mustang v6 4.0 liter#low miles 060xxx very clean inside and out#currently registered smog check ready#power window power locks and mirrors original stereo am fm cd ax bluetooth good tires#leather seats  clean tiltle in hand#call#show contact info,10671.7097866
6212306291,2017-07-12 21:41,sfbay,CA,ford,mustang,6500,2007,109000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang/6212306291.html,2007 ford mustang,fuel: gas#odometer: 109000#title status: clean#transmission: automatic,https://images.craigslist.org/00Z0Z_qbyqsa0NVX_600x450.jpg,hello everyone! i am selling my 2007 ford mustang. i am have had this car for about a year and i moved to an area with snow so i need something with 4-wheel.#the car is an automatic 4.0 cl v6 and it runs awesome. it is well kept leather interior with a new pioneer touchscreen deck inside. also has bluetooth hands free calling and has a subwoofer in the trunk (subwoofer needs to be wired) there is a little bumper damage on the left side but it isnt much. its a great car and has 109;000 miles. if you have any questions text me at#show contact info#this car recently had#-sparks plug changed#-tranmison oil replaced#-water pump!,7403.74196719
6213626398,2017-07-10 14:09,sfbay,CA,ford,mustang,4900,2005,307000,https://sfbay.craigslist.org/sby/cto/d/ford-mustang-base-stick/6213626398.html,2005 ford mustang base   v6 stick shift  $4900  o.b.o.,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 307000#paint color: blue#size: mid-size#title status: clean#transmission: manual#type: coupe,https://images.craigslist.org/01212_bjk50Srjtqu_600x450.jpg,2005 ford mustang  base model  v6 engine.   5 speed manual transmission.  looks and runs very good.  power windows and locks.  a/c works very good.  very clean.  odometer shows 307;000 miles but engine has only 120;000 miles on it.  clutch is very good. brakes are good.#runs excellent.  smog is done..clean title.#show contact info#2005 ford mustang    motor v6  4.0l  transmission manual de 5 velocidades.  esta muy limpio y corre excelente.  ventanas  y candados electricos.  aire acondicionado le funciona muy bien.  esta bien limpio.  las millas ensea 307;000 pero el motor tiene nomas 120;000 millas.  el clutch esta en buenas condiciones.  tiene brecas buenas y llantas buenas.  smog esta listo.  titulo limpio.#show contact info,1387.32946206
6217192539,2017-07-12 21:29,sfbay,CA,ford,mustang,23599,2013,39599,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-gt-premium/6217192539.html,ford mustang gt premium recaro seats track package,condition: like new#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 39599#paint color: white#title status: clean#transmission: manual#type: coupe,https://images.craigslist.org/01717_ipDym338VUk_600x450.jpg,im selling my rare ford mustang gt premium with recaro seats and track package.#i need a bigger car for my family and i have no other choice to but sell it.#this pony is very rare.#it is 2013 ford mustang gt premium with :#track package which includes carbon-fiber clutch plates; 3.73 axle; front and rear stabilizer bars; high-performing pirelli summer tires; specially recalibrated traction control; anti-lock brakes and brembo performance front brakes.#leather recaro racing seats; and all of this in performance white with a 6 speed stick shift transmission.#all weather floor mats and original cloth floor mats included.#the car is almost stock; ive only gotten the shelby rear spoiler installed and the shelby valance with sr performance quad tips.#5% tint on rear and back windows and 50% on the drivers side with lifetime warranty#all service has been done at hiltop ford or ford of fairfield.#i recently got 40k service done at ford fairfield. so fresh oil and filters.#i have both original ford keys.#i just paid the registration and i have both of the licence plates in hand.#the combination of things in this car is very hard to find and thats why i have it up for this price. i know what kelly blue book says so please do not hit me up with low ball offers.#local meet up and no low ball offers or joyride. only serious buyers.#call or text me at#show contact info,24890.4970111
6197123773,2017-07-13 23:09,sfbay,CA,ford,mustang,7500,2008,140000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-gt-clean-title/6197123773.html,2008 ford mustang gt clean title! looks clean! beauty!! priced to sell,condition: excellent#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 140000#paint color: white#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00606_jP40IBanXWE_600x450.jpg,2008 ford mustang gt#clean title 140k miles#automatic runs great#she is a beauty#no issues with it#everything works good!#tires & brakes are fairly new#all tinted windows!#must sell $7500#call/text#show contact info,10152.5322979
6204406423,2017-07-14 01:07,sfbay,CA,ford,mustang,3300,2000,118400,https://sfbay.craigslist.org/eby/cto/d/ford-mustang/6204406423.html,2000 ford mustang,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 118400#paint color: red#size: mid-size#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00404_a8IAdal82nM_600x450.jpg,this is a great straight forward commuter car. clean title passed smog currently registered. everything#works daily driver condition. priced compared to whats currently available on craigslist so please make reasonable offer with that in mind please. person to person transactions no trades serious buyers with cash thank you and good luck.,1634.98564436
6194486302,2017-07-12 18:51,sfbay,CA,ford,mustang,3800,2003,200000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang/6194486302.html,2003 ford mustang v6,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 2000000#title status: clean#transmission: automatic,https://images.craigslist.org/01717_60vZ2t6xr5h_600x450.jpg,automatic#ac heater works#full power#v6 engine#200k#original owner since 9 miles back in 2003#new water pump#new alternator#new brakes#no leaks#doesnt burn oil#tagged and smogged till dec 2017#3800 obo#show contact info,2631.68319239
6178659113,2017-07-11 13:53,sfbay,CA,ford,mustang,12000,2012,67500,https://sfbay.craigslist.org/pen/cto/d/ford-mustang-premium-coupe/6178659113.html,2012 ford mustang v6 premium coupe in blue,VIN: 1ZVBP8AM3C5235713#condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 67500#paint color: blue#size: mid-size#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00h0h_8mZOWMe9IyW_600x450.jpg,selling my 2012 ford mustang v6 premium coupe.#car is first sold in 2013 (verify in title). i purchased the car in june 2015. currently around 67;500 miles.#periodic maintenance done at fremont ford and sunnyvale ford (have receipts).#got new tires in nov (have receipts).#very unique grabber blue color.#clean title in hand#registration paid till march 2018#no trades#very good condition#v6 premium features#6-way power drivers seat with power lumbar#leather-trimmed front bucket seats#6-gauge cluster with mycolor illumination#ambient lighting#auto-dimming rearview mirror#bright-aluminum instrument panel; pedal covers; door-sill scuff plates and shift knob#bright-chrome door speaker surrounds#ford sync voice-activated; in-vehicle connectivity system#leather-wrapped steering wheel with aluminum spokes#shaker 500 audio system with am/fm stereo/single-cd player with mp3 capability;#8 speakers and 500 watts#sirius satellite radio#universal garage door opener#vinyl door-trim panel inserts#car has pony package which includes (equipment group 202a)#18 polished aluminum wheels; satin-chrome grille; bodycolor sideview mirrors; fog lamps; automatic headlamps; carpeted front floor mats with embroidered pony logo; lower bodyside tape stripes; and rear spoiler,12477.377071
6215176317,2017-07-14 08:53,sfbay,CA,ford,mustang,5500,2001,115000,https://sfbay.craigslist.org/eby/cto/d/black-ford-mustang-gt/6215176317.html,black ford mustang gt,fuel: diesel#title status: clean#transmission: manual,https://images.craigslist.org/00Z0Z_316vvg5y0va_600x450.jpg,hello im selling my 2001 gt mustang for $5500. 115xxx miles interior is good condition 10/10. running good if your interested give me a call or text#show contact info#serious buyers only,4534.74374341
6218307078,2017-07-13 15:31,sfbay,CA,ford,mustang,2950,1999,123000,https://sfbay.craigslist.org/eby/cto/d/ford-mustanglow/6218307078.html,1999 ford mustang...low mileage...clean title,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00K0K_i74j1JNJLrQ_600x450.jpg,1999 ford mustang#clean title#passed smog#mileage 123k#ac and heater working#break and tires good#convertible#very clean from inside and outside#please call or text me#show contact info,4360.8878568
6191069009,2017-07-06 16:11,sfbay,CA,ford,mustang,2500,2000,216118,https://sfbay.craigslist.org/nby/cto/d/ford-mustang-convertible/6191069009.html,2000 ford mustang convertible gold,VIN: 1FAFP4441YF186981#condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 2161189#size: mid-size#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/00A0A_aCuRXVKOeqD_600x450.jpg,beautiful 2000 gold ford mustang convertible for sale by owner. this mustang is in fantastic working condition. original motor and parts; except for the convertible top; it was replaced in 2011. perfect car for cruising with the top down during the summer. please email me if you are interested.#mileage: 216;118.9#motor: v6 3.8 liter; automatic; rear wheel drive#color: sunburst gold#power steering; air conditioning; power windows; power door locks; tilt wheel; cruise control; am/fm stereo; cassette; compact disc; cd player; premium sound; dual air bags; abs (4-wheel); power seat; premium wheels.#paint is chipping off the bumper because i backed into a pole and one point. the right side of the car also has some damage. the front passenger side windshield has a crack. the convertible top leaks sometimes when it rains; and the drivers side seat fabric has a large split. please look at the pictures for more details of exterior and interior damage. if you have any questions please feel free to email me. i tried to take very detailed pictures of the car and its blemishes. overall this is a great car and runs perfectly. i have always got the oil changed; tires rotated; brakes replaced; and any other maintenance done on schedule. passed smog check in june and ready to be sold.,1018.51742056
6206508857,2017-07-05 19:17,sfbay,CA,ford,mustang,3500,2000,138700,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-gt-coupe-speed/6206508857.html,2000 ford mustang gt coupe - 5 speed,cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 138700#paint color: silver#title status: clean#transmission: manual#type: coupe,https://images.craigslist.org/01717_1Tp7MJuCN00_600x450.jpg,for sale is my 2000 ford mustang gt coupe. for the sake of clarity; this car is not perfect. it starts reliably every time and has never let me down; but it needs a few things. this is my second car and i rarely drive it anymore. i love it and have a lot of great memories with it; but id rather see it go to someone else who will enjoy it than see it sit and deteriorate.#about the car:#the good:#- ive owned it since 2012 and put on about 40k miles in that time#- 138;700ish miles at the time of posting. probably wont change much since i rarely drive it#- clean title#- new engine put in by previous owner#- passed smog easily in august#- a/c and heat both work perfectly#- upgraded stereo with bluetooth#- 17 cobra wheels#- magnaflow catback exhaust#- air raid cold air intake (carb legal)#- short throw shifter#the not so good:#- paint is starting to fade. its mostly on the drivers side and looks to be a clear coat issue so it may buff out. driver side door is the worst (see pictures)#- car is originally from new york; so it has some surface rust. this is most apparent over the passenger rear wheel where it is starting to bubble (see pictures)#- driver seat is torn (see pictures)#- will need tires soon (comes with one very lightly used replacement rs3-a to match whats on the car; one tire on the car is fairly new)#- brakes need to be bled. pads look good#- abs light is on due to a bad abs module meaning the car currently does not have abs or traction control (from what i understand replacing the module is fairly easy; i just never got around to it)#- steering is loose. most likely needs a suspension/bushing refresh#- reverse gear grinds. it always goes into gear; you just have to be gentle sometimes#like i said - the car is not perfect; but it has never left me stranded. it always starts and always gets me from a to b. this would be a great running project or a great starter car for someone who wants to get into the mustang world.#feel free to call/text/email if you have any questions,5223.48375973
6195172392,2017-07-15 17:40,sfbay,CA,ford,mustang,30900,2015,5900,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-gt-premium/6195172392.html,2015 ford mustang gt premium - performance package - 5;900 miles,condition: like new#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 5900#paint color: orange#title status: clean#transmission: manual,https://images.craigslist.org/00Y0Y_95IOg2ijWlC_600x450.jpg,2015 ford mustang gt premium performance package. absolutely immaculate condition; 5;900 miles. competition orange with black interior.#equipped with: gt premium; 5.0 liter v8; 6 speed; performance package; equipment group 401a (shaker audio system with 12 speakers); premier trim accent group (few cars have this - color accented seats and unique door trim panel inserts); navigation system; enhanced security system. covercraft weathershield car cover. 5;900 miles.#this car is in absolutely pristine; immaculate condition throughout. it has been meticulously maintained and gently driven by a mature; older original owner - it is a pampered garage queen. it has always been garage kept and covered; and literally never driven in the rain. never any accidents or paint work; clean carfax (carfax and vin available on request). completely stock and unmodified except for the tires were upgraded to goodyear eagles when the car was new. it is essentially as new throughout. $30;900 firm.,39551.647007
6212477412,2017-07-14 12:30,sfbay,CA,ford,mustang,4600,2004,110600,https://sfbay.craigslist.org/sby/cto/d/ford-mustang-convertible/6212477412.html,2004 ford mustang convertible,cylinders: 6 cylinders#fuel: gas#odometer: 110600#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/00D0D_lfFypyqCNNy_600x450.jpg,2004 ford mustang 40th year anniversary premium#onwed by current owner for last 10 years#40th anniversary crimson red; v6 engine; air conditioning; alloy wheels; power driver seat; power#windows; premium audio system; rear spoiler; remote keyless entry; electric trunk; bucket front seats#110k miles,3847.67973237
6219117791,2017-07-14 08:27,sfbay,CA,ford,mustang,2600,2003,128600,https://sfbay.craigslist.org/sfc/cto/d/ford-mustang/6219117791.html,2003 ford mustang,VIN: 1FAFP44483F419926#condition: good#cylinders: 6 cylinders#fuel: gas#odometer: 128600#paint color: grey#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/01414_hLm5cJ59wRk_600x450.jpg,i am selling a 2003 ford mustang that is in very good condition. it has new tires; good brakes; good engine and a new battery. i would sell the car for 5;000 but the ball bearings need to be replaced in a couple months which costs about 1;000 to fix. other than the ball bearings the car works perfectly and has no other issues; the only reason im selling the car at a low price is because i need to sell the car soon and fast.#if interested or have any questions please contact me. i am willing to negotiate the price.,2549.47215141
6212033965,2017-07-14 13:21,sfbay,CA,ford,mustang,19900,2007,54000,https://sfbay.craigslist.org/nby/cto/d/ford-mustang-gt-shelby-gt/6212033965.html,2007 ford mustang gt shelby gt-california white/gray leather; 5spd.,condition: excellent#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 54000#paint color: white#title status: clean#transmission: manual#type: coupe,https://images.craigslist.org/01414_3YrzFLm4BmR_600x450.jpg,2007 mustang shelby gt-california. premium model; white/light gray leather; 5speed. heated seats; navigation; sirius xm; home link; interior upgrade option.#rare 2007 shelby gt-california. 1 of 200 shelby gt- california editions. excellent condition. original owner. completely original. dealer maintained. always used full synthetic oil. enthusiast owned. mustang and shelby car clubs member. always garaged. only bolt on/stick on mods. have all records; both ford and shelby window stickers; etc.#shelby gts start as a mustang gt; then ford ships them from detroit to shelby american in las vegas to convert to shelby gt. shelby ships to local dealer where i bought this one.#shelby american upgrades the suspension; lowers the car about 1 1/2 inches; adds performance products (x-exhaust pipes; borla mufflers; larger throttle body; hi performance shelby tune; etc.) which add about 20 hp; adds hurst short throw stick shifter; etc. they then add many shelby appearance parts including assigning each car its own shelby number.,16324.4473283
6213454723,2017-07-15 15:48,sfbay,CA,ford,mustang,2400,2002,135500,https://sfbay.craigslist.org/eby/cto/d/ford-mustang/6213454723.html,ford mustang,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 135500#title status: clean#transmission: automatic,https://images.craigslist.org/00X0X_fLHn8QmhZGY_600x450.jpg,2002 ford mustang automatic transmission 135k miles it runs good smog check and title in hand more info call me at 510 857 274two,2094.64651393
6180237408,2017-07-02 12:12,sfbay,CA,ford,mustang,4900,2004,105000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-convertible/6180237408.html,2004 ford mustang convertible- clean title,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 105000#paint color: silver#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/01010_l0QdhL8n8Pf_600x450.jpg,2004 silver ford mustang convertible - clean title#40th anniversary edition#leather seats#v6 3.8 liter engine#power windows & seats#65;000 mile tires have less than 10;000 miles on them#all routine maintenance performed#convertible top works great.#great condition#this car is in great condition and a lot to fun to drive.#we are located in san ramon.#$4;900 obo,4170.23341608
6196044339,2017-07-14 00:23,sfbay,CA,ford,mustang,4600,2004,81000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang/6196044339.html,2004 ford mustang,fuel: gas#odometer: 81000#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/00202_1XnfDilaZEM_600x450.jpg,2004 ford mustang premium#clean title#81000 miles only#smog passed#runs and drives smooth.#air conditioning working fine.#premium wheels.#automatic transmission.#let me know if you want to come test drive it.#call or txt#show contact info#2004 ford mustang premium#clean title 81 millas de k solo#smog pasado corre y unidades de disco liso.#ruedas premium.#transmisin automtica.#me avisas si quieres venir a probar conducirlo,7946.54934496
6221466319,2017-07-15 18:26,sfbay,CA,ford,mustang,2250,1998,139000,https://sfbay.craigslist.org/nby/cto/d/ford-mustang-convt-auto/6221466319.html,1998 ford mustang convt v6 auto,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 139000#paint color: blue#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/00101_3VQK4sfOrZ2_600x450.jpg,1998 ford mustang convertible#v6. automatic 139;000 miles#power windows/locks & top#runs great -looks good - some minor dings & scratches#cd stereo#clean title#smog check#2018 registration#$2250 cash#show contact info,1279.72595045
6211082054,2017-07-14 09:49,sfbay,CA,ford,mustang,5000,2006,160000,https://sfbay.craigslist.org/sby/cto/d/ford-mustang-convertible/6211082054.html,2006 ford mustang convertible v6 clean,VIN: 1ZVFT84N765141047#condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 160000#paint color: silver#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/01616_6X1dRPuY9mK_600x450.jpg,4.0 v6#smog check completed#clean title#registered till may 2018#automatic transmission#silver color#premium 20 wheels#pypes exhaust (stock one in hand)#convertible#leather seats#160 000 miles#new premium brakes and rotors#with this car you will get stock wheels.#this car starts and drives great; its been my baby and i do not want to sell it; but i need because im leaving the us soon. i will sell it only in good hands.#call me or text me if you are interested 669two524443. only serious buyers please.,4564.52610367
6204981042,2017-07-04 18:35,sfbay,CA,ford,mustang,9000,2005,95603,https://sfbay.craigslist.org/pen/cto/d/ford-mustang-one-owner/6204981042.html,2005 ford mustang. one owner. leather low miles. clean title. smogged,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 95603#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/01111_5Ib6p7c7tYI_600x450.jpg,2005 ford mustang. one owner. only 95;603 miles. drives like new! clean inside and out. very well maintained.#very nice tint job and perfect like new cloth interior that has never been smoke in.#like new tires; power windows; power locks; power mirrors; and so much more. strong paint. no accidents.#excellent condition.,5714.53136689
6214118027,2017-07-10 21:08,sfbay,CA,ford,mustang,1400,1998,178000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang/6214118027.html,1998 ford mustang,condition: good#cylinders: 6 cylinders#drive: rwd#fuel: gas#paint color: green#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00707_5idPlsX5xil_600x450.jpg,1998 mustang; automatic; a/c; power seats; power doorlocks; key-less entry. everything works. good condition; runs great; but like any car this age there are some issues; such as....the car squeaks; interior has small tears and is showing its age; clear coat is worn off in spots ; ect. there is some small body damage near the passenger side headlight. the odometer stopped working a couple of years ago at about 178;000 miles. we estimate the current mileage at about 195;000 miles. smog certificate in hand and the registration is paid till march 2018,1989.17085616
6207034835,2017-07-06 08:02,sfbay,CA,ford,mustang,650,1999,190000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-convertible/6207034835.html,1999 ford mustang convertible,condition: fair#cylinders: 6 cylinders#fuel: gas#odometer: 190000#paint color: white#title status: clean#transmission: automatic#type: convertible,https://images.craigslist.org/00n0n_91DrvpY2Zfc_600x450.jpg,1999 ford mustang convertible#five star rims#as is needs a new engine & tags.#can deliver within 70 miles.#$650 obo#text or call#show contact info,2310.07076626
6202614473,2017-07-10 14:12,sfbay,CA,ford,mustang,2200,1998,138000,https://sfbay.craigslist.org/sby/cto/d/ford-mustang-gt/6202614473.html,1998 ford mustang gt,condition: excellent#fuel: gas#odometer: 138000#title status: clean#transmission: manual#type: convertible,https://images.craigslist.org/00G0G_98mM4RTn0SR_600x450.jpg,good condition runs perfect the interior and exterior very good condition the car is clean title manual transmission i asking 2200 but im open to offers,3045.40944383
6214186416,2017-07-10 23:17,sfbay,CA,ford,mustang,5500,2006,108000,https://sfbay.craigslist.org/pen/cto/d/ford-mustang-sports-clean/6214186416.html,ford mustang 2006 sports clean title smogged.,condition: good#cylinders: 4 cylinders#drive: rwd#fuel: gas#odometer: 108000#paint color: blue#size: mid-size#title status: clean#transmission: automatic#type: coupe,https://images.craigslist.org/00w0w_gF0mkQV7reP_600x450.jpg,neat and clean vehicle. passed smog#runs like new and roars like a real gt vehicle!#108k#clean carfax and serviced at ford dealer#tires were replaced recently along with spark plugs and shocks.,4719.85444268
6210515084,2017-07-08 11:25,sfbay,CA,ford,mustang,12000,2006,115000,https://sfbay.craigslist.org/nby/cto/d/ford-mustang-gt-speed-manual/6210515084.html,2006 ford mustang gt - 5 speed manual!,condition: excellent#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 115000#paint color: black#title status: clean#transmission: manual#type: coupe,https://images.craigslist.org/00T0T_lTCmZ6S24Jk_600x450.jpg,hey cl;#text or call only. no emails please.#im selling/trading my 2006 ford mustang gt. 4.6l v8; 5 speed manual transmission. black paint on black leather interior. the car runs and looks great and is a blast to drive.#i have the clean title in hand. car is registered until may 2018.#i bought it from the original owner in november of 2016; who kept it 100% stock! no modifications at all. very rare for these early s197 cars. and it was kept in his garage; so the paint is in great shape. i have added $5500 in brand new aftermarket parts so far:#- new ford racing handling pack (installed 3/18/17) purchased from late model restoration. the car now handles like a go-kart on rails! way better than it did with the stock suspension.#kit includes:#front: new struts; gt500 upper strut mounts; p springs (1 drop) and tuneable sway bar#rear: new shocks; p springs; sway bar; adjustable panhard bar; and bump stops#- new shaftmasters 3.5 aluminum 1-piece driveshaft (installed 5/14/17). huge upgrade!!#- new ebc brakes slotted rotors (with the black geomet coating) and red stuff pads (installed 12/20/16).#- new mgw adjustable short throw shifter (installed 3/1/17).#- steeda cold air intake (not currently installed; but will go with the car)#- new wheels from a 2011 mustang gt; which look great#- new continental extreme contact dws tires; 235 50r18 (purchased on 11/30/16).#i am open to trades; so text me a picture of what you have with a description. i am interested in classics as well as late model cars and trucks.#text or call only. no emails#keywords:#mustang; dodge; chevy; gt; ford; 4.6l; 5.0l; hotrod; s197; 2005; 2007; 2008; 2009; 2010; 3 valve; f1; f100; f250; coyote; s550,10770.7716374
6212119167,2017-07-09 14:39,sfbay,CA,ford,mustang,6000,2004,75000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-gt-convertible/6212119167.html,2004 ford mustang gt convertible,VIN: 1FAFP45X84F119507#condition: good#cylinders: 8 cylinders#drive: rwd#fuel: gas#odometer: 75000#paint color: silver#title status: clean#transmission: manual#type: convertible,https://images.craigslist.org/00g0g_hPr4g7ysPNj_600x450.jpg,hello craigslist; i am selling my 4.7l v8 manual 2004 ford mustang gt comvertible. i am in need of a work truck and will need to sell my convertible. i am not in a rush to sell so please no low balling. please give me a reasonable offer close to asking price. when i purchased the vehicle i received car fax reports and autocheck report. the interior is a 7/10 exterior is a 7/10.#if you are in need of more pictures please email me to craigslists automated email.#some specs:#viper alarm (2 way)#manual 5 speed#tires 50% life#engine: v8 4.6l efi#autocheck score: 67#kendwood cdx-300 radio deck installed#mileage: 75;000.9 (see pic) will rise due to vehicle being daily driver.#i am also up for a trade for a ford ranger xlt v4 extended cabin with the same condition and can throw you some extra cash.#i had the vehicle checked out by a mechanic prior to purchase and have not had any type of issues with it what so ever. ive taken care of it quite nicely and have done a tune up regularly. if you want to test drive you must have a valid california drivers licence and cash in hand. no tire kickers please. please call or text (510) eight 6 six - seven 9 6 three for any more information or if you are interested.,8686.64678743
6163435921,2017-07-03 21:54,sfbay,CA,ford,mustang,6900,2008,119000,https://sfbay.craigslist.org/eby/cto/d/ford-mustang-t-for-sale/6163435921.html,2008 ford mustang m/t for sale,condition: excellent#cylinders: 6 cylinders#drive: rwd#fuel: gas#odometer: 119000#title status: clean#transmission: manual#type: coupe,https://images.craigslist.org/00202_1vdswiT2PlA_600x450.jpg,im selling my 2008 ford mustang manual transmission#horsepower: 210 hp#mpg: up to 17 city / 26 highway#curb weight: 3;336 to 3;461 lbs#fuel tank capacity: 16 gal#torque: 240 lb-ft#clean title#smog completed ready for title transfer.#some modifications added to the car:#axial smoked headlights - ccfl halo#raxiom chrome halo fog lights#black bullitt motorsport wheels 2005-2009#sony automotive player#car is clean; new tires!#for inquiries text or leave a voicemail 925 336 zero six 7 three#p.s. no low ballers; serious inquiries only and if you want to test drive make sure you can drive m/t!,7126.90128318
